BnTeT
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
TYLOO,Panda, 16, 13,mrg,18,18,0,1.01,Won
TYLOO,Panda, 14, 16,ovp,19,20,-1,0.92,Won
TYLOO,Aster, 16, 8,ovp,13,11,+2,1.03,Won
TYLOO,Aster, 16, 7,cch,18,10,+8,1.34,Won
TYLOO,G2, 7, 16,cch,14,18,-4,0.86,Lost
TYLOO,G2, 2, 16,d2,6,17,-11,0.44,Lost
TYLOO,G2, 16, 12,mrg,20,16,+4,1.16,Lost
TYLOO,AVANGAR, 14, 16,inf,17,21,-4,0.98,Lost
TYLOO,AVANGAR, 12, 16,cch,15,17,-2,0.88,Lost
TYLOO,NRG, 13, 16,mrg,16,20,-4,0.92,Lost
TYLOO,NRG, 14, 16,inf,30,18,+12,1.56,Lost
TYLOO,Cloud9, 16, 3,ovp,20,11,+9,1.67,Won
TYLOO,Vitality, 16, 8,inf,15,12,+3,1.10,Won
TYLOO,Sharks, 6, 16,mrg,13,16,-3,0.86,Lost
TYLOO,Sharks, 14, 16,cch,22,21,+1,1.23,Lost
TYLOO,Grayhound, 16, 14,ovp,22,23,-1,1.11,Won
TYLOO,ECL, 16, 14,ovp,30,20,+10,1.39,Won
TYLOO,BIG, 1, 16,d2,11,14,-3,0.67,Lost
TYLOO,BIG, 2, 16,inf,11,17,-6,0.69,Lost
TYLOO,HellRaisers, 5, 16,mrg,10,16,-6,0.82,Lost
TYLOO,HellRaisers, 11, 16,d2,18,19,-1,1.14,Lost
TYLOO,BIG, 16, 14,ovp,17,18,-1,0.94,Won
TYLOO,Heroic, 13, 16,inf,12,21,-9,0.82,Lost
TYLOO,Heroic, 16, 12,mrg,20,17,+3,1.02,Lost
TYLOO,Heroic, 19, 16,trn,15,20,-5,0.90,Lost
TYLOO,Heroic, 23, 25,ovp,34,37,-3,0.92,Lost
TYLOO,Heroic, 5, 16,d2,13,18,-5,0.88,Lost
TYLOO,AGO, 16, 6,ovp,11,11,0,1.14,Won
TYLOO,AGO, 16, 6,mrg,16,8,+8,1.28,Won
