s1mple
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Natus Vincere,Liquid, 6, 16,nuke,12,17,-5,0.71,Lost
Natus Vincere,SK, 8, 16,trn,13,18,-5,0.68,Lost
Natus Vincere,SK, 8, 16,d2,13,23,-10,0.54,Lost
Natus Vincere,ALTERNATE aTTaX, 16, 8,ovp,20,16,+4,1.22,Won
Natus Vincere,ALTERNATE aTTaX, 16, 3,cbl,15,11,+4,1.47,Won
Natus Vincere,SK, 10, 16,trn,29,20,+9,1.31,Lost
Natus Vincere,Dignitas, 12, 16,nuke,26,21,+5,1.12,Lost
Natus Vincere,Dignitas, 16, 13,ovp,32,22,+10,1.42,Lost
Natus Vincere,Dignitas, 9, 16,cbl,17,18,-1,0.94,Lost
Natus Vincere,NiP, 16, 3,ovp,14,11,+3,1.30,Won
Natus Vincere,NiP, 11, 16,nuke,28,22,+6,1.29,Lost
Natus Vincere,G2, 11, 16,cbl,37,19,+18,1.80,Lost
Natus Vincere,G2, 16, 9,trn,29,15,+14,1.73,Won
Natus Vincere,Dignitas, 16, 9,nuke,17,15,+2,1.15,Won
Natus Vincere,Dignitas, 6, 16,mrg,23,18,+5,1.32,Lost
Natus Vincere,Heroic, 16, 7,ovp,25,10,+15,1.70,Won
Natus Vincere,Heroic, 4, 16,cbl,17,16,+1,1.04,Lost
Natus Vincere,FaZe, 15, 19,d2,18,25,-7,0.82,Lost
Natus Vincere,FaZe, 23, 25,mrg,34,29,+5,1.03,Lost
Natus Vincere,Envy, 16, 10,mrg,25,18,+7,1.55,Won
Natus Vincere,Envy, 17, 19,cbl,32,24,+8,1.21,Lost
Natus Vincere,Dignitas, 4, 16,mrg,8,16,-8,0.44,Lost
Natus Vincere,Dignitas, 8, 16,cbl,11,19,-8,0.65,Lost
Natus Vincere,Virtus.pro, 19, 17,mrg,31,25,+6,1.17,Won
Natus Vincere,Virtus.pro, 16, 8,trn,22,13,+9,1.74,Won
Natus Vincere,Virtus.pro, 3, 16,cbl,11,17,-6,0.76,Won
Natus Vincere,Liquid, 16, 10,d2,26,12,+14,1.62,Won
Natus Vincere,Liquid, 16, 13,trn,22,19,+3,1.23,Won
Natus Vincere,Liquid, 7, 16,cbl,20,16,+4,1.16,Won
Natus Vincere,SK, 16, 6,mrg,28,10,+18,1.83,Won
Natus Vincere,Virtus.pro, 16, 9,trn,19,13,+6,1.31,Won
Natus Vincere,Liquid, 16, 9,mrg,18,18,0,1.10,Won
Natus Vincere,HellRaisers, 5, 16,cbl,13,18,-5,0.85,Lost
Natus Vincere,HellRaisers, 7, 16,trn,7,18,-11,0.55,Lost
Natus Vincere,fnatic, 6, 16,d2,12,21,-9,0.73,Lost
Natus Vincere,fnatic, 3, 16,trn,12,16,-4,0.87,Lost
Natus Vincere,Virtus.pro, 16, 9,trn,22,14,+8,1.25,Won
Natus Vincere,Virtus.pro, 3, 16,cbl,9,16,-7,0.67,Lost
Natus Vincere,PENTA, 16, 7,ovp,15,15,0,1.12,Won
Natus Vincere,PENTA, 19, 17,cbl,33,26,+7,1.16,Won
Natus Vincere,mousesports, 13, 16,d2,16,23,-7,0.87,Lost
Natus Vincere,mousesports, 16, 8,ovp,24,12,+12,1.60,Won
Natus Vincere,NiP, 11, 16,d2,24,20,+4,1.21,Lost
Natus Vincere,NiP, 16, 8,ovp,16,14,+2,1.08,Won
Natus Vincere,Astralis, 16, 19,d2,19,30,-11,0.68,Lost
Natus Vincere,TYLOO, 10, 16,mrg,17,21,-4,0.87,Lost
Natus Vincere,FlipSid3, 16, 7,ovp,29,13,+16,1.92,Won
Natus Vincere,FlipSid3, 16, 12,trn,27,21,+6,1.33,Won
Natus Vincere,Astralis, 16, 6,mrg,20,15,+5,1.29,Won
Natus Vincere,Astralis, 16, 7,trn,25,11,+14,1.72,Won
Natus Vincere,G2, 16, 11,trn,17,16,+1,1.04,Won
Natus Vincere,G2, 16, 12,d2,24,20,+4,1.33,Won
Liquid,SK, 6, 16,cbl,11,18,-7,0.59,Lost
Liquid,SK, 7, 16,trn,10,17,-7,0.70,Lost
Liquid,fnatic, 16, 13,cch,31,20,+11,1.49,Won
Liquid,fnatic, 16, 13,cbl,24,20,+4,1.17,Won
Liquid,Natus Vincere, 16, 6,cbl,28,13,+15,1.89,Won
Liquid,Natus Vincere, 16, 12,nuke,24,19,+5,1.30,Won
Liquid,Natus Vincere, 11, 16,trn,15,22,-7,0.76,Won
Liquid,mousesports, 16, 6,mrg,20,11,+9,1.37,Won
Liquid,mousesports, 16, 11,cbl,21,18,+3,1.18,Won
Liquid,Virtus.pro, 12, 16,cbl,27,21,+6,1.51,Lost
Liquid,Envy, 16, 7,trn,14,14,0,1.09,Won
Liquid,G2, 11, 16,nuke,10,21,-11,0.51,Lost
Liquid,G2, 6, 16,d2,13,20,-7,0.78,Lost
Liquid,G2, 16, 12,cbl,14,20,-6,0.85,Lost
Liquid,Luminosity, 12, 16,trn,15,18,-3,0.81,Lost
Liquid,G2, 16, 6,cbl,19,11,+8,1.55,Won
Worst Players,Tricked, 9, 16,cbl,26,20,+6,1.48,Lost
Worst Players,Tricked, 14, 16,mrg,23,20,+3,0.96,Lost
Worst Players,Tricked, 16, 9,d2,24,16,+8,1.39,Lost
Worst Players,Alpha, 0, 16,mrg,12,16,-4,0.83,Lost
Worst Players,Alpha, 10, 16,cbl,25,19,+6,1.24,Lost
Worst Players,GODSENT, 6, 16,ovp,22,17,+5,1.30,Lost
Worst Players,GODSENT, 16, 11,cbl,30,19,+11,1.59,Lost
Worst Players,GODSENT, 14, 16,mrg,28,24,+4,1.27,Lost
Worst Players,SK, 16, 8,cch,26,10,+16,1.76,Won
Worst Players,SK, 16, 8,mrg,33,12,+21,1.99,Won
Worst Players,Virtus.pro, 13, 16,cbl,19,21,-2,0.97,Lost
Worst Players,Virtus.pro, 19, 17,cch,38,24,+14,1.60,Lost
Worst Players,Virtus.pro, 5, 16,mrg,10,18,-8,0.60,Lost
Worst Players,DenDD, 5, 16,cch,9,20,-11,0.54,Lost
Worst Players,DenDD, 9, 16,d2,17,19,-2,0.98,Lost
Worst Players,CPH Wolves, 3, 16,mrg,10,18,-8,0.44,Undecided
Worst Players,CPH Wolves, 3, 16,trn,12,16,-4,0.83,Undecided
Liquid,TYLOO, 19, 22,cbl,28,34,-6,0.88,Lost
Liquid,mousesports, 13, 16,d2,21,23,-2,0.99,Lost
Liquid,OpTic, 16, 12,trn,30,21,+9,1.47,Won
Liquid,OpTic, 16, 10,cbl,25,16,+9,1.45,Won
Liquid,Cloud9, 16, 5,cch,16,13,+3,1.17,Won
Liquid,Cloud9, 16, 8,d2,22,13,+9,1.34,Won
Americas All-Stars,Europe All-Stars, 22, 19,nuke,36,32,+4,1.14,Won
Liquid,Luminosity, 16, 19,cch,29,26,+3,1.16,Lost
Liquid,Luminosity, 15, 19,mrg,24,26,-2,0.97,Lost
Liquid,CLG, 16, 6,mrg,26,14,+12,1.82,Won
Liquid,CLG, 16, 13,cch,25,21,+4,1.27,Won
Liquid,fnatic, 22, 19,d2,37,27,+10,1.42,Won
Liquid,FaZe, 16, 11,cch,15,16,-1,0.95,Won
Liquid,Cloud9, 5, 16,cch,12,19,-7,0.64,Lost
Liquid,Cloud9, 7, 16,trn,14,18,-4,0.72,Lost
Liquid,Cloud9, 19, 17,d2,24,27,-3,0.88,Lost
Liquid,CLG, 22, 19,mrg,30,29,+1,1.00,Won
Liquid,CLG, 16, 5,cbl,23,9,+14,1.72,Won
Liquid,CLG, 16, 7,trn,24,14,+10,1.61,Won
Liquid,CLG, 17, 19,ovp,30,23,+7,1.25,Won
Liquid,CLG, 16, 8,d2,23,19,+4,1.38,Won
Liquid,TSM, 16, 7,cbl,24,17,+7,1.59,Won
Liquid,TSM, 19, 16,d2,26,28,-2,0.98,Won
Liquid,Winterfox, 11, 16,ovp,20,22,-2,1.07,Lost
Liquid,Winterfox, 16, 8,cch,24,13,+11,1.61,Won
Liquid,Renegades, 16, 7,d2,29,16,+13,1.77,Won
Liquid,Renegades, 11, 16,mrg,15,19,-4,0.89,Lost
Liquid,OpTic, 12, 16,ovp,33,21,+12,1.65,Lost
Liquid,OpTic, 16, 7,cch,21,15,+6,1.37,Lost
Liquid,OpTic, 17, 19,trn,33,31,+2,1.19,Lost
Liquid,Complexity, 16, 4,d2,16,13,+3,1.30,Won
Liquid,Complexity, 16, 4,cch,22,10,+12,1.72,Won
Liquid,HellRaisers, 16, 14,d2,12,26,-14,0.48,Won
Liquid,HellRaisers, 7, 16,ovp,14,21,-7,0.86,Won
Liquid,HellRaisers, 16, 4,cch,15,15,0,1.15,Won
Liquid,YP, 16, 2,ovp,17,11,+6,1.61,Won
Liquid,HellRaisers, 20, 22,d2,39,32,+7,1.25,Lost
Liquid,NRG, 16, 12,cbl,30,19,+11,1.63,Won
Liquid,NRG, 14, 16,d2,21,20,+1,1.16,Lost
Liquid,CLG, 16, 4,d2,12,11,+1,1.13,Won
Liquid,CLG, 16, 1,mrg,20,10,+10,1.83,Won
Liquid,Renegades, 16, 13,mrg,23,21,+2,1.09,Won
Liquid,Renegades, 16, 10,d2,21,19,+2,1.19,Won
Liquid,ex-Astral Authority, 16, 4,d2,21,10,+11,1.77,Won
Liquid,ex-Astral Authority, 16, 14,cch,24,22,+2,1.11,Won
Liquid,Noble, 16, 9,d2,34,16,+18,1.85,Won
Liquid,Noble, 16, 6,cch,22,13,+9,1.50,Won
Liquid,Tempo Storm, 10, 16,trn,18,20,-2,0.97,Lost
Liquid,Tempo Storm, 16, 14,cch,22,23,-1,1.05,Lost
Liquid,Tempo Storm, 13, 16,mrg,31,22,+9,1.43,Lost
Liquid,Luminosity, 11, 16,cbl,21,19,+2,1.04,Lost
Liquid,Luminosity, 13, 16,ovp,26,22,+4,1.19,Lost
Liquid,Complexity, 16, 14,d2,34,21,+13,1.52,Won
Liquid,Complexity, 8, 16,cch,17,20,-3,0.92,Lost
FlipSid3,Vexed, 9, 16,mrg,17,16,+1,1.12,Lost
FlipSid3,Vexed, 13, 16,inf,16,19,-3,0.80,Lost
FlipSid3,Arcade, 16, 10,mrg,37,13,+24,2.36,Won
FlipSid3,Arcade, 16, 12,trn,27,21,+6,1.49,Won
FlipSid3,Arcade, 12, 16,cch,21,24,-3,0.97,Won
FlipSid3,YP, 16, 7,mrg,22,12,+10,1.47,Won
FlipSid3,YP, 16, 6,ovp,15,15,0,0.99,Won
FlipSid3,YP, 8, 16,cch,19,22,-3,0.95,Won
FlipSid3,Space Soldiers, 16, 11,mrg,34,18,+16,1.78,Won
FlipSid3,Space Soldiers, 16, 6,trn,22,14,+8,1.63,Won
FlipSid3,Space Soldiers, 2, 16,cbl,10,17,-7,0.57,Won
FlipSid3,eSuba, 16, 12,inf,13,20,-7,0.68,Won
FlipSid3,Reason, 16, 6,mrg,23,12,+11,1.56,Won
HellRaisers,Titan, 16, 3,ovp,16,9,+7,1.26,Won
Orgless,Virtus.pro, 16, 9,trn,24,16,+8,1.37,Won
Orgless,Virtus.pro, 16, 13,cbl,34,17,+17,1.78,Won
Arcade,ACG, 10, 16,cch,18,22,-4,0.88,Won
Arcade,ACG, 19, 17,mrg,35,28,+7,1.25,Won
HellRaisers,G2, 10, 16,cch,18,19,-1,0.93,Lost
HellRaisers,TSM, 16, 8,cch,31,12,+19,2.02,Tied
HellRaisers,TSM, 6, 16,mrg,12,18,-6,0.74,Tied
HellRaisers,NiP, 4, 16,inf,8,18,-10,0.44,Lost
HellRaisers,NiP, 13, 16,ovp,24,25,-1,1.00,Lost
HellRaisers,fnatic, 16, 14,cch,21,25,-4,0.80,Won
HellRaisers,Envy, 16, 14,cbl,28,21,+7,1.30,Won
HellRaisers,mousesports, 14, 16,mrg,23,19,+4,1.21,Tied
HellRaisers,mousesports, 16, 14,cbl,32,20,+12,1.53,Tied
HellRaisers,Orgless, 16, 14,mrg,21,16,+5,1.14,Won
HellRaisers,Orgless, 5, 16,d2,16,16,0,1.05,Won
HellRaisers,Orgless, 16, 13,cbl,21,17,+4,1.16,Won
HellRaisers,DenDD, 14, 16,mrg,22,19,+3,1.12,Tied
HellRaisers,DenDD, 16, 12,cbl,21,20,+1,1.05,Tied
HellRaisers,KILLERFISH, 16, 12,cch,34,17,+17,1.89,Tied
HellRaisers,KILLERFISH, 9, 16,cbl,24,20,+4,1.20,Tied
HellRaisers,G2, 16, 12,d2,25,19,+6,1.15,Tied
HellRaisers,G2, 16, 19,ovp,19,25,-6,0.80,Tied
HellRaisers,NiP, 16, 2,cbl,20,11,+9,1.54,Won
HellRaisers,FlipSid3, 16, 7,cbl,24,11,+13,1.65,Won
HellRaisers,FlipSid3, 16, 13,cch,25,22,+3,1.08,Won
HellRaisers,TSM, 5, 16,ovp,17,16,+1,1.15,Lost
HellRaisers,PENTA, 16, 9,cch,27,16,+11,1.66,Won
HellRaisers,PENTA, 16, 6,d2,12,10,+2,1.01,Won
HellRaisers,PENTA, 14, 16,mrg,21,20,+1,0.97,Won
HellRaisers,E-frag.net, 16, 11,ovp,24,21,+3,1.14,Tied
HellRaisers,E-frag.net, 14, 16,d2,17,24,-7,0.77,Tied
HellRaisers,Titan, 16, 9,ovp,19,20,-1,1.08,Won
HellRaisers,PENTA, 16, 11,d2,15,21,-6,0.71,Tied
HellRaisers,PENTA, 13, 16,mrg,16,22,-6,0.72,Tied
HellRaisers,NiP, 2, 16,d2,10,18,-8,0.53,Lost
HellRaisers,Vexed, 13, 16,ovp,23,21,+2,1.23,Lost
HellRaisers,Vexed, 16, 7,d2,25,11,+14,1.74,Lost
HellRaisers,Vexed, 11, 16,cbl,17,15,+2,0.95,Lost
HellRaisers,Titan, 7, 16,cbl,12,21,-9,0.56,Lost
HellRaisers,Titan, 13, 16,d2,20,22,-2,0.93,Lost
HellRaisers,Titan, 16, 8,ovp,34,13,+21,2.09,Lost
HellRaisers,Vexed, 16, 7,d2,27,14,+13,1.60,Won
HellRaisers,Vexed, 16, 11,cbl,25,18,+7,1.30,Won
HellRaisers,Infused, 16, 14,cbl,22,21,+1,1.03,Won
HellRaisers,Infused, 16, 4,mrg,13,9,+4,1.17,Won
Ukraine,Serbia, 9, 16,inf,19,20,-1,0.91,Lost
Ukraine,Hungary, 9, 16,cbl,22,20,+2,1.13,Lost
Ukraine,Netherlands, 15, 15,d2,24,17,+7,1.14,Tied
HellRaisers,G2, 17, 21,cch,27,29,-2,0.94,Lost
HellRaisers,TSM, 9, 16,ovp,17,16,+1,0.95,Lost
Ukraine,France, 10, 16,cbl,21,20,+1,1.00,Lost
Nostalgie,Pries, 16, 13,d2,29,21,+8,1.38,Won
Nostalgie,Pries, 16, 7,ovp,17,14,+3,1.09,Won
Worst Players,k1ck, 20, 26,cbl,42,37,+5,1.14,Lost
Worst Players,k1ck, 4, 16,trn,18,18,0,1.15,Lost
Worst Players,Los Jefes, 16, 12,mrg,23,24,-1,1.01,Won
Nostalgie,Vega Squadron, 6, 16,mrg,15,18,-3,0.77,Lost
Nostalgie,Vega Squadron, 3, 16,cch,13,17,-4,0.75,Lost
Nostalgie,E-frag.net, 8, 16,d2,20,20,0,1.10,Lost
Nostalgie,E-frag.net, 16, 4,mrg,26,8,+18,1.92,Lost
Nostalgie,E-frag.net, 8, 16,ovp,15,19,-4,0.76,Lost
Worst Players,Property, 16, 12,ovp,33,21,+12,1.56,Tied
Worst Players,Property, 10, 16,cch,27,22,+5,1.37,Tied
Worst Players,Los Jefes, 14, 16,mrg,28,23,+5,1.18,Lost
Worst Players,nerdRage, 10, 16,mrg,24,24,0,1.15,Lost
Worst Players,nerdRage, 21, 18,trn,37,29,+8,1.24,Lost
Worst Players,nerdRage, 13, 16,d2,21,22,-1,1.02,Lost
Worst Players,KILLERFISH, 16, 12,ovp,30,24,+6,1.28,Won
Worst Players,KILLERFISH, 13, 17,mrg,28,24,+4,1.31,Won
Worst Players,KILLERFISH, 16, 2,d2,15,14,+1,1.10,Won
Ukraine,Croatia, 16, 2,cbl,21,5,+16,1.92,Won
Ukraine,Croatia, 16, 5,inf,19,10,+9,1.51,Won
Worst Players,eBettle, 16, 6,mrg,18,14,+4,1.14,Tied
Worst Players,eBettle, 11, 16,ovp,22,23,-1,0.99,Tied
Worst Players,FlipSid3, 16, 12,ovp,26,21,+5,1.37,Tied
Worst Players,FlipSid3, 13, 16,trn,20,24,-4,0.84,Tied
Worst Players,Reason, 16, 13,d2,32,17,+15,1.62,Won
Worst Players,Reason, 16, 7,cch,23,15,+8,1.30,Won
Evolution,uX, 4, 16,trn,16,19,-3,1.00,Lost
Evolution,uX, 22, 26,mrg,42,35,+7,1.15,Lost
Nostalgie,ROCCAT, 16, 11,mrg,21,13,+8,1.29,Won
Nostalgie,ROCCAT, 16, 13,inf,26,23,+3,1.14,Won
Nostalgie,ROCCAT, 4, 16,d2,5,20,-15,0.21,Won
Evolution,Dobry&Gaming, 2, 16,trn,6,18,-12,0.31,Undecided
Evolution,Dobry&Gaming, 11, 16,mrg,25,22,+3,1.20,Undecided
Evolution,E-frag.net, 11, 16,d2,18,22,-4,0.77,Lost
Evolution,E-frag.net, 9, 16,ovp,21,18,+3,1.23,Lost
FlipSid3,Natus Vincere, 1, 16,inf,10,16,-6,0.64,Lost
FlipSid3,Natus Vincere, 9, 16,mrg,21,21,0,1.02,Lost
FlipSid3,NiP, 16, 12,ovp,26,19,+7,1.36,Won
FlipSid3,NiP, 16, 10,mrg,26,15,+11,1.49,Won
FlipSid3,NiP, 1, 16,inf,8,17,-9,0.43,Won
FlipSid3,Cloud9, 10, 16,cch,18,21,-3,0.91,Lost
FlipSid3,Boreal, 16, 4,cch,23,8,+15,1.86,Won
FlipSid3,Keyd, 16, 13,cbl,19,19,0,0.93,Won
FlipSid3,HellRaisers, 14, 16,inf,29,19,+10,1.34,Lost
FlipSid3,HellRaisers, 16, 2,cbl,24,6,+18,2.21,Lost
FlipSid3,HellRaisers, 8, 16,ovp,30,18,+12,1.80,Lost
FlipSid3,NiP, 2, 16,cbl,11,15,-4,0.87,Lost
FlipSid3,fnatic, 6, 16,cbl,18,15,+3,1.10,Lost
FlipSid3,TSM, 16, 12,ovp,24,18,+6,1.32,Won
FlipSid3,Envy, 12, 16,inf,24,19,+5,1.31,Lost
FlipSid3,fnatic, 9, 16,cbl,17,22,-5,0.72,Lost
FlipSid3,Kinguin, 8, 16,cch,10,20,-10,0.51,Lost
FlipSid3,Kinguin, 4, 16,inf,7,16,-9,0.51,Lost
FlipSid3,G2, 19, 15,cbl,27,23,+4,1.09,Won
FlipSid3,G2, 16, 3,cch,13,12,+1,1.06,Won
FlipSid3,Kinguin, 22, 25,trn,30,32,-2,0.95,Lost
FlipSid3,Kinguin, 13, 16,mrg,22,22,0,0.99,Lost
FlipSid3,Kinguin, 16, 12,cch,26,16,+10,1.31,Lost
FlipSid3,G2, 16, 10,cbl,17,16,+1,1.15,Won
FlipSid3,G2, 16, 11,mrg,31,16,+15,1.57,Won
FlipSid3,Natus Vincere, 5, 16,inf,13,19,-6,0.71,Lost
FlipSid3,Natus Vincere, 4, 16,cbl,9,17,-8,0.59,Lost
FlipSid3,HellRaisers, 16, 9,cch,28,13,+15,1.72,Won
FlipSid3,GPlay, 16, 12,mrg,26,21,+5,1.27,Won
FlipSid3,Envy, 16, 14,inf,28,20,+8,1.46,Won
FlipSid3,G2, 16, 5,mrg,25,8,+17,1.97,Won
FlipSid3,Natus Vincere, 13, 16,cbl,31,21,+10,1.54,Lost
FlipSid3,Titan, 11, 16,cch,28,21,+7,1.31,Lost
FlipSid3,LGB, 16, 5,cch,19,10,+9,1.51,Won
FlipSid3,Titan, 16, 19,cbl,40,27,+13,1.46,Lost
FlipSid3,x6tence, 16, 14,cch,21,21,0,0.98,Won
FlipSid3,x6tence, 16, 5,mrg,22,9,+13,1.59,Won
FlipSid3,Natus Vincere, 3, 16,ovp,8,18,-10,0.49,Lost
FlipSid3,Dignitas, 14, 16,mrg,26,19,+7,1.16,Lost
FlipSid3,Dignitas, 10, 16,inf,21,18,+3,1.10,Lost
FlipSid3,NiP, 16, 1,trn,16,8,+8,1.39,Won
FlipSid3,HellRaisers, 13, 16,inf,26,25,+1,1.20,Lost
FlipSid3,HellRaisers, 10, 16,cch,20,20,0,1.03,Lost
FlipSid3,Dignitas, 16, 12,mrg,21,17,+4,1.11,Won
FlipSid3,Dignitas, 16, 14,cch,28,20,+8,1.23,Won
FlipSid3,TSM, 12, 16,inf,31,21,+10,1.65,Lost
FlipSid3,INSHOCK, 16, 14,cch,27,18,+9,1.29,Won
FlipSid3,INSHOCK, 19, 17,ovp,33,25,+8,1.15,Won
FlipSid3,G2, 16, 9,cbl,21,15,+6,1.21,Won
FlipSid3,G2, 16, 12,cch,34,18,+16,1.66,Won
FlipSid3,Dignitas, 16, 11,cch,31,19,+12,1.67,Won
FlipSid3,Dignitas, 16, 7,cbl,20,18,+2,1.06,Won
FlipSid3,Dignitas, 16, 4,inf,21,10,+11,1.60,Won
FlipSid3,embrace, 16, 11,mrg,19,20,-1,0.95,Won
FlipSid3,embrace, 16, 9,cbl,24,13,+11,1.59,Won
FlipSid3,embrace, 7, 16,cch,17,19,-2,1.06,Won
FlipSid3,LGB, 16, 11,mrg,21,19,+2,1.11,Won
FlipSid3,LGB, 16, 8,cch,13,17,-4,0.76,Won
FlipSid3,Natus Vincere, 1, 16,inf,3,15,-12,0.24,Lost
FlipSid3,Natus Vincere, 16, 14,mrg,20,20,0,0.96,Lost
FlipSid3,Natus Vincere, 12, 16,cbl,18,21,-3,0.97,Lost
FlipSid3,Dignitas, 16, 9,ovp,27,15,+12,1.60,Won
FlipSid3,Dignitas, 16, 14,cch,24,23,+1,0.99,Won
FlipSid3,Dignitas, 13, 16,cbl,23,26,-3,0.89,Won
FlipSid3,PiTER, 16, 7,cch,29,13,+16,2.04,Won
FlipSid3,PiTER, 16, 9,cbl,16,17,-1,0.94,Won
FlipSid3,LDLC White, 16, 6,mrg,26,13,+13,1.72,Won
FlipSid3,LDLC White, 10, 16,cch,20,19,+1,1.11,Won
FlipSid3,LDLC White, 16, 12,cbl,22,20,+2,1.03,Won
FlipSid3,Virtus.pro, 11, 16,mrg,18,22,-4,0.84,Lost
FlipSid3,Virtus.pro, 4, 16,cbl,12,19,-7,0.54,Lost
FlipSid3,Dignitas, 4, 16,mrg,13,18,-5,0.83,Lost
FlipSid3,Awsomniac, 16, 6,cbl,27,11,+16,1.99,Won
FlipSid3,Dignitas, 17, 19,mrg,39,26,+13,1.49,Lost
FlipSid3,HellRaisers, 14, 16,ovp,17,24,-7,0.69,Lost
FlipSid3,HellRaisers, 13, 16,nuke,24,21,+3,1.08,Lost
FlipSid3,Fraternitas, 5, 16,mrg,16,20,-4,0.84,Lost
FlipSid3,Fraternitas, 3, 16,cch,7,17,-10,0.45,Lost
FlipSid3,LGB, 0, 16,cch,3,16,-13,0.19,Lost
FlipSid3,LGB, 16, 11,cbl,24,21,+3,1.18,Lost
FlipSid3,LGB, 13, 16,inf,30,20,+10,1.43,Lost
FlipSid3,mousesports, 4, 16,mrg,10,19,-9,0.55,Lost
FlipSid3,mousesports, 16, 4,nuke,29,11,+18,2.13,Won
FlipSid3,CPH Wolves, 21, 17,cbl,21,24,-3,0.82,Won
FlipSid3,CPH Wolves, 16, 6,mrg,23,13,+10,1.50,Won
FlipSid3,ENCORE, 14, 16,nuke,26,25,+1,1.13,Lost
FlipSid3,ENCORE, 16, 10,mrg,27,15,+12,1.48,Lost
FlipSid3,ENCORE, 8, 16,inf,16,17,-1,0.94,Lost
FlipSid3,LDLC White, 16, 14,cch,26,22,+4,1.21,Won
FlipSid3,LDLC White, 16, 3,inf,18,13,+5,1.35,Won
FlipSid3,LDLC White, 16, 3,cbl,22,6,+16,1.80,Won
FlipSid3,LDLC White, 11, 16,mrg,25,20,+5,1.44,Won
FlipSid3,Rock, 16, 6,inf,25,14,+11,1.56,Won
FlipSid3,Rock, 6, 16,cbl,14,19,-5,0.80,Won
FlipSid3,Rock, 16, 14,cch,25,24,+1,1.07,Won
FlipSid3,HellRaisers, 16, 10,ovp,20,13,+7,1.23,Won
FlipSid3,HellRaisers, 16, 7,cbl,25,14,+11,1.56,Won
FlipSid3,HellRaisers, 16, 13,inf,19,24,-5,0.75,Won
FlipSid3,HellRaisers, 16, 9,mrg,30,15,+15,1.77,Won
FlipSid3,USSR, 16, 7,inf,20,12,+8,1.24,Won
FlipSid3,USSR, 16, 8,nuke,25,18,+7,1.39,Won
FlipSid3,ACES, 16, 12,cbl,26,21,+5,1.21,Won
FlipSid3,GGWP, 16, 6,cbl,14,10,+4,1.11,Won
FlipSid3,G2, 16, 6,nuke,21,13,+8,1.37,Won
FlipSid3,G2, 16, 4,cbl,26,13,+13,1.89,Won
FlipSid3,PENTA, 16, 6,inf,16,14,+2,1.12,Won
FlipSid3,PENTA, 16, 8,nuke,25,11,+14,1.72,Won
FlipSid3,fnatic, 1, 16,ovp,9,15,-6,0.57,Lost
FlipSid3,fnatic, 3, 16,mrg,8,16,-8,0.57,Lost
FlipSid3,fnatic, 7, 16,cbl,11,18,-7,0.68,Lost
FlipSid3,Natus Vincere, 16, 14,mrg,30,20,+10,1.42,Won
FlipSid3,Natus Vincere, 16, 14,cbl,39,16,+23,2.04,Won
FlipSid3,Natus Vincere, 5, 16,ovp,13,17,-4,0.81,Won
FlipSid3,Natus Vincere, 16, 6,cch,32,10,+22,2.37,Won
FlipSid3,Virtus.pro, 16, 9,inf,22,16,+6,1.21,Won
FlipSid3,Virtus.pro, 19, 21,nuke,32,34,-2,0.97,Won
FlipSid3,Virtus.pro, 16, 14,cbl,29,22,+7,1.35,Won
FlipSid3,Dignitas, 4, 16,mrg,7,19,-12,0.39,Lost
FlipSid3,LGB, 16, 3,mrg,15,9,+6,1.24,Won
FlipSid3,3DMAX, 19, 17,cch,34,26,+8,1.35,Won
FlipSid3,CPLAY, 16, 14,inf,38,18,+20,2.02,Won
FlipSid3,Space Soldiers, 16, 14,nuke,28,24,+4,1.27,Won
FlipSid3,Menace, 16, 11,mrg,31,18,+13,1.55,Won
FlipSid3,Dignitas, 10, 16,mrg,19,24,-5,0.99,Lost
FlipSid3,Dignitas, 8, 16,inf,22,19,+3,1.18,Lost
FlipSid3,Fraternitas, 16, 10,inf,25,18,+7,1.41,Won
FlipSid3,Fraternitas, 16, 14,nuke,18,22,-4,0.80,Won
FlipSid3,CPLAY, 19, 22,cbl,29,29,0,0.94,Lost
FlipSid3,CPLAY, 20, 22,ovp,43,30,+13,1.39,Lost
FlipSid3,CPLAY, 16, 3,nuke,17,9,+8,1.51,Lost
FlipSid3,Temp.no, 16, 3,cch,20,10,+10,1.63,Won
FlipSid3,Temp.no, 16, 1,nuke,19,11,+8,1.70,Won
FlipSid3,Property, 11, 16,nuke,26,20,+6,1.21,Lost
FlipSid3,Property, 16, 21,cch,26,31,-5,0.86,Lost
FlipSid3,Natus Vincere, 3, 16,inf,15,17,-2,0.93,Lost
FlipSid3,Natus Vincere, 8, 16,mrg,11,20,-9,0.57,Lost
FlipSid3,fnatic, 10, 16,cch,11,23,-12,0.49,Lost
FlipSid3,fnatic, 5, 16,mrg,8,20,-12,0.44,Lost
FlipSid3,fnatic, 16, 6,inf,19,13,+6,1.27,Lost
HellRaisers,LDLC, 12, 16,cch,22,20,+2,1.14,Lost
HellRaisers,LDLC, 7, 16,d2,13,20,-7,0.65,Lost
HellRaisers,LDLC, 10, 16,nuke,21,21,0,1.03,Lost
HellRaisers,dAT, 16, 11,mrg,24,14,+10,1.41,Won
HellRaisers,dAT, 6, 16,inf,11,20,-9,0.57,Won
HellRaisers,dAT, 16, 9,ovp,25,17,+8,1.42,Won
