XANTARES
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
BIG,ENCE, 16, 12,inf,25,18,+7,1.29,Won
BIG,ENCE, 10, 16,nuke,22,16,+6,1.24,Won
BIG,ENCE, 16, 14,d2,26,16,+10,1.49,Won
BIG,GODSENT, 16, 7,nuke,15,14,+1,0.99,Won
BIG,GODSENT, 22, 19,mrg,25,31,-6,0.91,Won
BIG,GODSENT, 15, 19,vtg,23,23,0,1.06,Won
BIG,G2, 16, 4,nuke,20,10,+10,1.48,Won
BIG,G2, 16, 11,d2,18,18,0,1.15,Won
BIG,G2, 14, 16,vtg,14,20,-6,0.96,Won
BIG,Heroic, 14, 16,nuke,17,19,-2,0.95,Lost
BIG,Heroic, 7, 16,ovp,15,16,-1,0.93,Lost
BIG,Heroic, 16, 14,mrg,18,19,-1,0.97,Lost
BIG,Natus Vincere, 17, 19,nuke,21,25,-4,0.85,Lost
BIG,Natus Vincere, 11, 16,d2,15,21,-6,0.88,Lost
BIG,OG, 16, 14,d2,19,20,-1,1.11,Won
BIG,OG, 16, 11,inf,28,17,+11,1.55,Won
BIG,AGO, 16, 7,d2,19,11,+8,1.31,Won
BIG,AGO, 16, 14,vtg,18,20,-2,1.06,Won
BIG,NiP, 7, 16,mrg,7,19,-12,0.50,Lost
BIG,NiP, 26, 28,nuke,33,36,-3,0.98,Lost
BIG,NiP, 16, 5,vtg,18,15,+3,1.24,Lost
BIG,Sprout, 16, 19,nuke,31,29,+2,1.15,Lost
BIG,Sprout, 12, 16,mrg,14,24,-10,0.69,Lost
BIG,Heroic, 16, 12,inf,14,13,+1,1.08,Won
BIG,Heroic, 16, 11,ovp,26,18,+8,1.40,Won
BIG,OG, 16, 14,mrg,23,19,+4,1.21,Won
BIG,OG, 16, 10,d2,26,12,+14,1.55,Won
BIG,OG, 9, 16,inf,14,19,-5,0.87,Won
BIG,Heroic, 16, 10,d2,19,18,+1,1.16,Won
BIG,Heroic, 16, 14,inf,25,17,+8,1.21,Won
BIG,Endpoint, 16, 3,mrg,30,10,+20,2.51,Won
BIG,Endpoint, 22, 18,d2,22,27,-5,0.86,Won
BIG,Endpoint, 13, 16,vtg,20,20,0,1.07,Won
BIG,Vitality, 16, 10,ovp,23,18,+5,1.26,Won
BIG,Vitality, 16, 10,d2,19,19,0,1.05,Won
BIG,Vitality, 11, 16,inf,31,17,+14,1.65,Won
BIG,Vitality, 16, 8,mrg,10,12,-2,0.95,Won
BIG,OG, 16, 5,mrg,18,12,+6,1.31,Won
BIG,OG, 9, 16,inf,15,17,-2,0.88,Won
BIG,OG, 16, 7,d2,16,14,+2,1.31,Won
BIG,Vitality, 12, 16,d2,19,20,-1,0.95,Lost
BIG,Vitality, 13, 16,inf,18,18,0,1.13,Lost
BIG,Vitality, 16, 14,mrg,18,22,-4,1.02,Lost
BIG,fnatic, 16, 10,nuke,30,16,+14,1.55,Won
BIG,fnatic, 16, 13,ovp,22,20,+2,1.29,Won
BIG,GODSENT, 16, 8,ovp,17,16,+1,1.18,Won
BIG,GODSENT, 16, 9,d2,16,14,+2,1.01,Won
BIG,FaZe, 16, 9,nuke,19,10,+9,1.37,Won
BIG,FaZe, 16, 13,d2,16,16,0,0.84,Won
BIG,OG, 14, 16,mrg,16,20,-4,0.88,Lost
BIG,OG, 11, 16,inf,15,18,-3,0.75,Lost
BIG,OG, 16, 9,d2,26,12,+14,1.57,Lost
BIG,FaZe, 16, 12,nuke,21,19,+2,0.97,Won
BIG,FaZe, 16, 10,mrg,24,13,+11,1.46,Won
BIG,Complexity, 16, 14,inf,18,17,+1,1.16,Won
BIG,Complexity, 16, 7,mrg,27,13,+14,1.73,Won
BIG,HAVU, 16, 7,mrg,26,12,+14,1.62,Won
BIG,HAVU, 16, 14,nuke,32,18,+14,1.65,Won
BIG,forZe, 16, 4,d2,22,5,+17,1.83,Won
BIG,forZe, 16, 7,inf,27,13,+14,1.56,Won
BIG,Spirit, 16, 1,nuke,14,8,+6,1.70,Won
BIG,Spirit, 16, 7,inf,18,13,+5,1.29,Won
BIG,G2, 19, 17,mrg,28,26,+2,1.17,Won
BIG,G2, 16, 6,d2,18,10,+8,1.35,Won
BIG,G2, 16, 5,nuke,11,15,-4,0.95,Won
BIG,G2, 6, 16,vtg,12,16,-4,0.82,Won
BIG,FaZe, 22, 19,mrg,38,28,+10,1.38,Won
BIG,FaZe, 16, 4,nuke,11,9,+2,1.10,Won
BIG,Virtus.pro, 16, 13,mrg,20,20,0,0.97,Won
BIG,Virtus.pro, 12, 16,vtg,12,22,-10,0.70,Won
BIG,Virtus.pro, 16, 9,d2,23,13,+10,1.32,Won
BIG,G2, 7, 16,mrg,13,19,-6,0.93,Lost
BIG,G2, 16, 6,d2,16,13,+3,1.06,Lost
BIG,G2, 5, 16,nuke,8,16,-8,0.51,Lost
BIG,FaZe, 16, 5,inf,16,8,+8,1.41,Won
BIG,FaZe, 16, 9,nuke,15,10,+5,1.13,Won
BIG,Sprout, 9, 16,mrg,14,21,-7,0.84,Lost
BIG,Sprout, 16, 19,d2,28,18,+10,1.20,Lost
BIG,Unicorns of Love, 16, 5,nuke,14,15,-1,1.05,Won
BIG,Unicorns of Love, 16, 4,d2,11,10,+1,1.14,Won
BIG,ALTERNATE aTTaX, 16, 8,mrg,24,15,+9,1.53,Won
BIG,ALTERNATE aTTaX, 16, 3,vtg,17,8,+9,1.73,Won
BIG,Complexity, 16, 11,d2,22,13,+9,1.48,Won
BIG,Complexity, 16, 11,vtg,22,15,+7,1.38,Won
BIG,Complexity, 18, 22,mrg,31,29,+2,0.99,Won
BIG,Unicorns of Love, 16, 13,d2,13,23,-10,0.85,Won
BIG,Unicorns of Love, 16, 8,vtg,21,13,+8,1.26,Won
BIG,mousesports, 16, 2,d2,19,6,+13,1.96,Won
BIG,mousesports, 16, 14,vtg,16,24,-8,0.93,Won
BIG,mousesports, 20, 22,nuke,32,26,+6,1.13,Won
BIG,MAD Lions, 16, 13,vtg,18,19,-1,0.96,Won
BIG,MAD Lions, 16, 7,nuke,18,12,+6,1.32,Won
BIG,MAD Lions, 11, 16,mrg,8,21,-13,0.48,Won
BIG,Gambit Youngsters, 14, 16,vtg,20,21,-1,0.94,Lost
BIG,Gambit Youngsters, 8, 16,d2,11,16,-5,0.86,Lost
BIG,Winstrike, 16, 5,mrg,21,7,+14,1.76,Won
BIG,Winstrike, 16, 8,vtg,20,16,+4,1.28,Won
BIG,Complexity, 10, 16,d2,13,19,-6,0.69,Lost
BIG,Complexity, 19, 17,nuke,26,21,+5,1.08,Lost
BIG,Complexity, 16, 19,inf,22,26,-4,0.97,Lost
BIG,SMASH, 16, 9,nuke,18,17,+1,1.13,Won
BIG,SMASH, 16, 13,ovp,22,19,+3,1.12,Won
BIG,SMASH, 12, 16,d2,24,18,+6,1.23,Won
BIG,Apeks, 16, 5,d2,22,14,+8,1.53,Won
BIG,Apeks, 16, 8,ovp,20,14,+6,1.41,Won
BIG,Secret, 16, 13,nuke,16,18,-2,1.09,Won
BIG,Secret, 16, 8,d2,16,14,+2,1.17,Won
BIG,Endpoint, 16, 13,d2,27,10,+17,1.53,Won
BIG,SMASH, 16, 4,d2,14,12,+2,1.10,Won
BIG,SMASH, 16, 7,mrg,25,11,+14,1.66,Won
BIG,Copenhagen Flames, 16, 4,nuke,21,10,+11,1.82,Won
BIG,Copenhagen Flames, 16, 7,d2,17,13,+4,1.27,Won
BIG,Nordavind, 16, 12,d2,18,18,0,1.00,Won
BIG,Nordavind, 16, 3,nuke,14,8,+6,1.44,Won
BIG,AGO, 16, 10,mrg,22,18,+4,1.26,Won
BIG,AGO, 16, 7,inf,21,13,+8,1.60,Won
BIG,AGO, 10, 16,nuke,18,16,+2,1.00,Won
BIG,SMASH, 10, 16,mrg,17,19,-2,0.91,Lost
BIG,SMASH, 11, 16,nuke,20,21,-1,0.96,Lost
BIG,SMASH, 16, 4,inf,21,10,+11,1.62,Lost
BIG,Singularity, 16, 9,trn,23,16,+7,1.48,Won
BIG,Spirit, 16, 4,mrg,23,11,+12,1.81,Won
BIG,Spirit, 10, 16,inf,19,18,+1,1.07,Won
BIG,Spirit, 16, 14,d2,20,16,+4,1.22,Won
BIG,Sprout, 16, 4,vtg,19,13,+6,1.54,Won
BIG,Sprout, 16, 8,mrg,22,12,+10,1.44,Won
BIG,Virtus.pro, 22, 19,mrg,33,31,+2,1.14,Won
BIG,Virtus.pro, 19, 16,ovp,31,21,+10,1.33,Won
BIG,SMASH, 16, 2,d2,24,6,+18,2.44,Won
BIG,SMASH, 16, 7,inf,24,16,+8,1.58,Won
BIG,Syman, 16, 10,vtg,19,13,+6,1.32,Won
BIG,forZe, 9, 16,nuke,18,20,-2,0.78,Lost
BIG,forZe, 11, 16,inf,18,21,-3,0.84,Lost
BIG,forZe, 16, 11,mrg,22,18,+4,1.28,Lost
BIG,North, 20, 22,vtg,27,31,-4,0.86,Lost
BIG,North, 11, 16,inf,16,21,-5,0.76,Lost
BIG,Complexity, 14, 16,d2,27,21,+6,1.08,Lost
BIG,Complexity, 9, 16,nuke,16,19,-3,0.97,Lost
BIG,Complexity, 16, 9,mrg,20,17,+3,1.18,Lost
BIG,Natus Vincere, 22, 20,d2,33,32,+1,1.04,Won
BIG,Natus Vincere, 16, 7,nuke,15,13,+2,1.05,Won
BIG,fnatic, 16, 12,mrg,21,21,0,1.06,Won
BIG,fnatic, 7, 16,ovp,15,21,-6,0.74,Won
BIG,fnatic, 16, 7,inf,17,14,+3,1.04,Won
BIG,Japaleno, 16, 11,inf,20,15,+5,1.14,Won
BIG,Demolition Crew, 16, 7,mrg,23,13,+10,1.54,Won
BIG,Illuminar, 16, 7,mrg,23,11,+12,1.71,Won
BIG,Sprout, 14, 16,mrg,25,20,+5,1.24,Lost
BIG,PACT, 16, 7,d2,14,14,0,1.17,Won
BIG,AGO, 6, 16,d2,19,17,+2,1.18,Lost
BIG,Unicorns of Love, 16, 9,nuke,25,14,+11,1.49,Won
BIG,GamerLegion, 11, 16,mrg,18,21,-3,0.92,Lost
BIG,Movistar Riders, 4, 16,inf,13,17,-4,1.02,Lost
BIG,Movistar Riders, 16, 11,mrg,11,19,-8,0.74,Lost
BIG,Movistar Riders, 20, 22,ovp,29,27,+2,1.15,Lost
BIG,NiP, 11, 16,vtg,18,18,0,1.04,Lost
BIG,NiP, 10, 16,inf,9,20,-11,0.63,Lost
BIG,Nordavind, 16, 3,inf,20,10,+10,1.60,Won
BIG,Nordavind, 16, 6,mrg,28,11,+17,1.97,Won
BIG,HAVU, 16, 13,d2,20,19,+1,1.00,Won
BIG,HAVU, 16, 12,mrg,22,15,+7,1.11,Won
BIG,DETONA, 16, 10,mrg,13,15,-2,1.02,Won
BIG,DETONA, 16, 8,inf,21,15,+6,1.39,Won
BIG,AVEZ, 16, 14,vtg,21,19,+2,1.20,Won
BIG,AVEZ, 16, 11,inf,18,19,-1,0.99,Won
BIG,DETONA, 11, 16,d2,20,22,-2,1.11,Lost
BIG,pro100, 13, 16,mrg,16,25,-9,0.74,Lost
BIG,Wisla Krakow, 16, 2,nuke,13,6,+7,1.30,Won
BIG,Nordavind, 16, 9,inf,19,15,+4,1.23,Won
BIG,Spirit, 10, 16,mrg,21,20,+1,1.06,Lost
BIG,HellRaisers, 16, 11,mrg,22,16,+6,1.26,Won
BIG,Singularity, 16, 13,nuke,28,17,+11,1.48,Won
BIG,HAVU, 16, 11,nuke,28,14,+14,1.58,Won
BIG,Nemiga, 16, 13,inf,20,17,+3,1.17,Won
BIG,Complexity, 16, 9,d2,27,11,+16,1.71,Won
BIG,Complexity, 16, 7,inf,25,11,+14,1.55,Won
BIG,Complexity, 10, 16,mrg,14,17,-3,0.90,Won
BIG,Secret, 16, 9,nuke,22,14,+8,1.37,Won
BIG,FATE, 16, 5,inf,20,10,+10,1.59,Won
BIG,Renegades, 16, 12,d2,13,13,0,0.98,Won
BIG,Renegades, 16, 5,mrg,22,10,+12,1.53,Won
BIG,Heroic, 16, 12,inf,18,16,+2,1.20,Won
BIG,Heroic, 16, 9,ovp,13,14,-1,0.94,Won
BIG,Renegades, 16, 8,nuke,17,12,+5,1.28,Won
BIG,Virtus.pro, 16, 8,inf,17,12,+5,1.32,Won
BIG,AVEZ, 7, 16,nuke,19,20,-1,0.98,Lost
BIG,AVEZ, 12, 16,d2,19,20,-1,1.01,Lost
BIG,AVEZ, 19, 16,vtg,26,27,-1,1.11,Lost
BIG,x6tence, 16, 9,inf,17,13,+4,1.28,Won
BIG,Sprout, 20, 22,vtg,27,32,-5,0.90,Lost
BIG,Sprout, 11, 16,d2,16,18,-2,0.97,Lost
BIG,Movistar Riders, 14, 16,mrg,13,23,-10,0.69,Lost
BIG,Movistar Riders, 10, 16,ovp,17,18,-1,1.01,Lost
BIG,KPI, 16, 13,mrg,19,18,+1,0.97,Won
BIG,KPI, 16, 14,nuke,31,18,+13,1.45,Won
BIG,KPI, 13, 16,inf,19,21,-2,0.89,Won
BIG,Spirit, 15, 19,mrg,23,25,-2,1.00,Lost
BIG,Spirit, 16, 10,nuke,19,16,+3,1.28,Lost
BIG,Spirit, 11, 16,d2,16,20,-4,0.81,Lost
BIG,G2, 12, 16,inf,17,21,-4,0.91,Lost
BIG,Movistar Riders, 16, 19,ovp,26,27,-1,0.99,Lost
BIG,Movistar Riders, 15, 19,mrg,23,27,-4,1.05,Lost
BIG,North, 16, 19,nuke,26,25,+1,1.15,Lost
BIG,Heroic, 10, 16,nuke,25,19,+6,1.31,Lost
BIG,Heroic, 13, 16,mrg,27,19,+8,1.42,Lost
BIG,Sprout, 16, 11,mrg,30,18,+12,1.78,Won
BIG,Sprout, 16, 1,nuke,25,8,+17,2.11,Won
BIG,MELBET, 16, 13,nuke,20,17,+3,1.10,Won
BIG,Secret, 16, 12,nuke,20,15,+5,1.19,Won
BIG,Brute, 16, 10,mrg,22,12,+10,1.41,Won
BIG,Brute, 16, 14,nuke,16,15,+1,1.03,Won
BIG,Copenhagen Flames, 16, 13,mrg,21,20,+1,1.10,Won
BIG,Copenhagen Flames, 16, 10,inf,23,16,+7,1.55,Won
BIG,Hard Legion, 4, 16,trn,11,18,-7,0.69,Lost
BIG,Hard Legion, 13, 16,inf,11,18,-7,0.70,Lost
BIG,ex-Windigo, 16, 12,mrg,25,22,+3,1.33,Won
BIG,ex-Windigo, 19, 16,d2,21,25,-4,0.90,Won
BIG,G2, 6, 16,d2,9,18,-9,0.56,Lost
BIG,G2, 12, 16,inf,22,23,-1,1.19,Lost
BIG,NiP, 16, 19,nuke,15,26,-11,0.82,Lost
BIG,NiP, 1, 16,trn,7,17,-10,0.45,Lost
BIG,North, 21, 25,nuke,24,33,-9,0.82,Lost
BIG,North, 14, 16,trn,20,19,+1,1.04,Lost
BIG,North, 16, 7,mrg,26,11,+15,1.88,Lost
BIG,SMASH, 16, 5,nuke,22,9,+13,1.69,Won
BIG,SMASH, 16, 10,inf,23,13,+10,1.61,Won
BIG,Virtus.pro, 25, 21,ovp,28,30,-2,0.99,Won
BIG,Virtus.pro, 16, 12,nuke,15,21,-6,0.93,Won
BIG,GamerLegion, 19, 17,d2,28,23,+5,1.16,Won
BIG,GamerLegion, 16, 12,trn,27,19,+8,1.46,Won
BIG,GamerLegion, 18, 22,ovp,35,31,+4,1.30,Won
BIG,Illuminar, 16, 1,mrg,20,5,+15,2.01,Won
BIG,Illuminar, 16, 2,nuke,13,10,+3,1.20,Won
BIG,Illuminar, 14, 16,trn,31,20,+11,1.45,Won
BIG,Nordavind, 16, 10,d2,14,17,-3,1.03,Won
BIG,Nordavind, 16, 12,ovp,35,16,+19,2.00,Won
BIG,fnatic, 11, 16,trn,21,21,0,1.07,Lost
BIG,fnatic, 11, 16,inf,17,17,0,1.12,Lost
BIG,Astralis, 14, 16,trn,17,19,-2,0.85,Lost
BIG,Astralis, 16, 11,d2,17,17,0,1.07,Lost
BIG,Astralis, 3, 16,nuke,7,16,-9,0.41,Lost
BIG,Tricked, 16, 2,d2,21,5,+16,1.86,Won
BIG,Tricked, 16, 9,ovp,26,12,+14,1.89,Won
BIG,North, 16, 4,inf,21,8,+13,1.94,Won
BIG,North, 16, 6,mrg,18,10,+8,1.40,Won
BIG,NiP, 3, 16,nuke,9,17,-8,0.57,Lost
BIG,NiP, 16, 9,inf,19,18,+1,1.31,Lost
BIG,NiP, 8, 16,mrg,14,20,-6,0.75,Lost
BIG,FaZe, 16, 5,trn,13,10,+3,1.10,Won
BIG,FaZe, 16, 12,nuke,21,18,+3,1.25,Won
BIG,FaZe, 4, 16,inf,13,20,-7,0.72,Won
BIG,OpTic, 19, 15,mrg,29,25,+4,1.27,Won
BIG,OpTic, 16, 13,ovp,26,17,+9,1.41,Won
BIG,FaZe, 8, 16,inf,13,18,-5,0.79,Lost
BIG,FaZe, 16, 14,mrg,24,20,+4,1.22,Lost
BIG,FaZe, 11, 16,nuke,19,21,-2,1.09,Lost
BIG,mousesports, 12, 16,inf,15,20,-5,0.89,Lost
BIG,mousesports, 16, 7,d2,19,10,+9,1.45,Lost
BIG,mousesports, 13, 16,trn,16,23,-7,0.94,Lost
BIG,Sprout, 13, 16,inf,13,22,-9,0.81,Lost
BIG,Sprout, 13, 16,ovp,12,20,-8,0.73,Lost
BIG,Sprout, 16, 13,nuke,21,15,+6,1.24,Lost
BIG,Heroic, 10, 16,nuke,16,18,-2,0.96,Lost
BIG,Heroic, 13, 16,d2,18,23,-5,0.89,Lost
BIG,OpTic, 16, 6,nuke,8,15,-7,0.67,Won
BIG,OpTic, 16, 13,mrg,21,20,+1,1.06,Won
BIG,FURIA, 13, 16,nuke,17,22,-5,0.91,Lost
BIG,FURIA, 9, 16,trn,14,19,-5,0.79,Lost
BIG,AGO, 16, 12,nuke,17,15,+2,1.11,Won
BIG,AGO, 28, 25,d2,30,40,-10,0.96,Won
BIG,FURIA, 7, 16,ovp,16,18,-2,0.91,Lost
BIG,Gambit Youngsters, 16, 5,mrg,21,13,+8,1.48,Won
BIG,Gambit Youngsters, 16, 11,d2,29,17,+12,1.55,Won
BIG,AVANGAR, 16, 11,inf,26,18,+8,1.42,Won
BIG,forZe, 16, 12,ovp,24,21,+3,1.10,Won
BIG,forZe, 16, 10,mrg,19,18,+1,1.14,Won
BIG,GamerLegion, 16, 8,trn,24,13,+11,1.53,Won
BIG,GamerLegion, 16, 9,inf,20,17,+3,1.38,Won
BIG,Espada, 16, 3,ovp,14,11,+3,1.34,Won
BIG,Espada, 16, 7,trn,21,11,+10,1.57,Won
BIG,GoldenGitte, 16, 14,inf,24,23,+1,1.27,Won
BIG,GoldenGitte, 13, 16,ovp,25,18,+7,1.30,Won
BIG,GoldenGitte, 16, 9,mrg,25,16,+9,1.59,Won
BIG,Fierce, 16, 6,mrg,23,14,+9,1.64,Won
BIG,Fierce, 16, 4,inf,21,10,+11,1.89,Won
BIG,OpTic, 15, 19,d2,23,27,-4,1.04,Lost
BIG,OpTic, 8, 16,vtg,16,16,0,1.08,Lost
BIG,AVANGAR, 16, 12,d2,19,22,-3,1.06,Won
BIG,AVANGAR, 16, 7,mrg,24,19,+5,1.54,Won
BIG,HellRaisers, 16, 11,inf,26,15,+11,1.65,Won
BIG,HellRaisers, 11, 16,ovp,23,18,+5,1.39,Won
BIG,HellRaisers, 16, 11,d2,20,18,+2,1.08,Won
BIG,AVANGAR, 9, 16,inf,14,20,-6,0.79,Lost
BIG,North, 7, 16,inf,13,19,-6,0.79,Lost
BIG,North, 12, 16,ovp,21,21,0,1.03,Lost
BIG,Ancient, 19, 17,d2,31,24,+7,1.27,Won
BIG,Ancient, 16, 9,inf,29,15,+14,1.56,Won
BIG,Ancient, 8, 16,nuke,15,16,-1,0.83,Won
BIG,North, 6, 16,d2,14,15,-1,1.06,Lost
BIG,Tricked, 15, 19,d2,19,27,-8,0.87,Lost
BIG,Tricked, 11, 16,nuke,19,19,0,1.02,Lost
BIG,Heroic, 7, 16,nuke,16,16,0,0.92,Lost
BIG,Heroic, 13, 16,inf,19,20,-1,0.95,Lost
BIG,MIBR, 19, 16,trn,21,21,0,0.92,Won
BIG,MIBR, 7, 16,ovp,16,19,-3,0.86,Won
BIG,MIBR, 16, 11,d2,18,18,0,1.03,Won
BIG,Astralis, 4, 16,ovp,9,15,-6,0.61,Lost
BIG,Virtus.pro, 15, 19,d2,26,25,+1,1.11,Lost
BIG,Virtus.pro, 5, 16,mrg,7,17,-10,0.45,Lost
BIG,Virtus.pro, 16, 11,inf,19,20,-1,1.15,Won
BIG,Virtus.pro, 16, 11,trn,23,14,+9,1.43,Won
BIG,fnatic, 11, 16,nuke,30,21,+9,1.58,Lost
BIG,fnatic, 10, 16,ovp,14,18,-4,0.81,Lost
BIG,Sprout, 16, 13,d2,22,17,+5,1.15,Won
BIG,Sprout, 10, 16,mrg,25,18,+7,1.48,Won
BIG,Sprout, 16, 6,ovp,23,12,+11,1.70,Won
BIG,North, 13, 16,trn,23,24,-1,1.02,Lost
BIG,North, 6, 16,ovp,14,16,-2,0.92,Lost
BIG,Natus Vincere, 5, 16,mrg,12,17,-5,0.77,Lost
BIG,Natus Vincere, 6, 16,d2,15,21,-6,0.85,Lost
BIG,Heroic, 13, 16,ovp,17,22,-5,0.98,Lost
BIG,Heroic, 14, 16,inf,32,18,+14,1.58,Lost
BIG,Astralis, 14, 16,ovp,25,23,+2,1.20,Lost
BIG,Astralis, 19, 17,inf,32,23,+9,1.34,Lost
BIG,Astralis, 10, 16,d2,21,20,+1,1.26,Lost
BIG,ex-3DMAX, 16, 10,d2,29,16,+13,1.80,Won
BIG,ex-3DMAX, 16, 13,mrg,22,23,-1,1.11,Won
BIG,HellRaisers, 8, 16,ovp,17,21,-4,0.94,Lost
BIG,HellRaisers, 8, 16,trn,14,18,-4,0.83,Lost
BIG,HellRaisers, 16, 9,mrg,25,15,+10,1.47,Lost
BIG,NRG, 4, 16,cch,15,16,-1,1.02,Lost
BIG,NRG, 13, 16,mrg,24,22,+2,1.18,Lost
BIG,TYLOO, 16, 10,trn,14,18,-4,0.97,Won
BIG,TYLOO, 16, 13,d2,25,19,+6,1.24,Won
BIG,TYLOO, 14, 16,inf,24,24,0,1.07,Won
BIG,paiN, 16, 14,inf,21,19,+2,1.10,Won
BIG,paiN, 16, 6,cch,26,14,+12,1.78,Won
BIG,Natus Vincere, 11, 16,d2,18,20,-2,0.90,Lost
BIG,Natus Vincere, 4, 16,mrg,13,17,-4,1.03,Lost
BIG,Vitality, 8, 16,d2,11,19,-8,0.71,Lost
BIG,Vitality, 11, 16,ovp,16,19,-3,0.83,Lost
BIG,Valiance, 5, 16,mrg,4,19,-15,0.45,Lost
BIG,Valiance, 13, 16,d2,16,23,-7,0.84,Lost
BIG,Heroic, 28, 25,cch,45,42,+3,1.20,Won
BIG,Heroic, 16, 10,mrg,28,19,+9,1.49,Won
BIG,Windigo, 11, 16,d2,17,21,-4,1.00,Lost
BIG,Windigo, 14, 16,ovp,16,26,-10,0.77,Lost
BIG,ENCE, 10, 16,ovp,16,24,-8,0.80,Lost
BIG,ENCE, 14, 16,trn,20,26,-6,0.96,Lost
BIG,ENCE, 16, 5,d2,23,13,+10,1.48,Lost
BIG,G2, 13, 16,mrg,25,16,+9,1.31,Lost
BIG,Vitality, 11, 16,mrg,11,26,-15,0.56,Lost
BIG,G2, 16, 12,d2,33,17,+16,1.86,Won
BIG,G2, 16, 8,cch,32,15,+17,2.21,Won
BIG,3DMAX, 16, 4,cch,19,11,+8,1.37,Won
BIG,3DMAX, 16, 19,d2,31,27,+4,1.22,Won
BIG,3DMAX, 16, 3,inf,14,10,+4,1.24,Won
BIG,HellRaisers, 16, 4,cch,20,10,+10,1.65,Won
BIG,HellRaisers, 8, 16,d2,11,20,-9,0.60,Won
BIG,HellRaisers, 16, 11,mrg,23,19,+4,1.29,Won
BIG,Valiance, 16, 10,trn,18,15,+3,1.18,Won
BIG,Valiance, 16, 9,d2,29,13,+16,1.89,Won
BIG,Valiance, 13, 16,mrg,34,23,+11,1.82,Won
BIG,HellRaisers, 12, 16,inf,25,20,+5,1.30,Lost
BIG,HellRaisers, 9, 16,ovp,17,19,-2,0.85,Lost
BIG,Spirit, 16, 11,cch,24,20,+4,1.19,Won
BIG,Spirit, 16, 10,d2,22,19,+3,1.27,Won
BIG,Spirit, 13, 16,mrg,24,20,+4,1.26,Won
BIG,FaZe, 10, 16,inf,9,19,-10,0.59,Lost
BIG,FaZe, 16, 14,trn,15,18,-3,0.91,Lost
BIG,FaZe, 14, 16,cch,17,23,-6,0.77,Lost
BIG,Cloud9, 14, 16,ovp,26,21,+5,1.31,Lost
BIG,Cloud9, 14, 16,cch,25,22,+3,1.19,Lost
BIG,Complexity, 16, 6,cch,15,14,+1,1.23,Won
BIG,Complexity, 16, 13,ovp,26,20,+6,1.24,Won
ex-Space Soldiers,x-kom, 19, 17,cch,37,27,+10,1.53,Won
ex-Space Soldiers,x-kom, 16, 7,trn,28,16,+12,1.68,Won
ex-Space Soldiers,North, 13, 16,ovp,27,19,+8,1.27,Lost
ex-Space Soldiers,North, 7, 16,inf,19,20,-1,1.19,Lost
ex-Space Soldiers,Kinguin, 16, 9,mrg,15,17,-2,0.94,Won
ex-Space Soldiers,Kinguin, 13, 16,trn,23,19,+4,1.14,Won
ex-Space Soldiers,Kinguin, 16, 7,cch,22,16,+6,1.43,Won
ex-Space Soldiers,Windigo, 11, 16,mrg,24,20,+4,1.30,Lost
ex-Space Soldiers,Windigo, 4, 16,trn,9,18,-9,0.71,Lost
ex-Space Soldiers,Nemiga, 16, 4,d2,25,11,+14,2.12,Won
ex-Space Soldiers,Nemiga, 14, 16,inf,21,22,-1,1.02,Won
ex-Space Soldiers,Nemiga, 16, 10,trn,20,14,+6,1.27,Won
ex-Space Soldiers,fnatic, 4, 16,mrg,17,15,+2,1.17,Lost
ex-Space Soldiers,fnatic, 16, 19,inf,27,24,+3,1.12,Lost
ex-Space Soldiers,Heroic, 10, 16,mrg,21,19,+2,1.17,Lost
ex-Space Soldiers,Heroic, 16, 12,d2,31,17,+14,1.67,Won
ex-Space Soldiers,AGO, 10, 16,d2,16,23,-7,0.92,Lost
ex-Space Soldiers,AGO, 16, 6,trn,20,16,+4,1.39,Won
ex-Space Soldiers,HellRaisers, 10, 16,inf,18,23,-5,1.02,Lost
ex-Space Soldiers,HellRaisers, 9, 16,d2,17,18,-1,1.06,Lost
ex-Space Soldiers,Windigo, 16, 14,d2,32,22,+10,1.66,Won
ex-Space Soldiers,Windigo, 16, 8,mrg,33,14,+19,2.18,Won
ex-Space Soldiers,North, 6, 16,trn,18,18,0,1.30,Lost
ex-Space Soldiers,North, 7, 16,mrg,13,20,-7,0.86,Lost
ex-Space Soldiers,Syman, 16, 19,inf,29,24,+5,1.20,Lost
ex-Space Soldiers,Syman, 11, 16,trn,21,18,+3,1.24,Lost
ex-Space Soldiers,BIG, 4, 16,d2,11,18,-7,0.79,Lost
ex-Space Soldiers,BIG, 16, 6,inf,17,13,+4,1.22,Won
ex-Space Soldiers,FaZe, 13, 16,d2,29,22,+7,1.29,Lost
ex-Space Soldiers,FaZe, 16, 12,inf,28,15,+13,1.70,Won
ex-Space Soldiers,Natus Vincere, 5, 16,mrg,11,17,-6,0.78,Lost
ex-Space Soldiers,Natus Vincere, 9, 16,d2,16,20,-4,0.83,Lost
Space Soldiers,G2, 14, 16,inf,19,25,-6,0.92,Lost
Space Soldiers,G2, 16, 7,cch,27,16,+11,1.71,Undecided
Space Soldiers,Spirit, 8, 16,inf,10,18,-8,0.67,Lost
Space Soldiers,Spirit, 12, 16,nuke,15,23,-8,0.97,Lost
Space Soldiers,Spirit, 19, 16,cch,27,27,0,1.40,Lost
