dexter
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Grayhound,ZOOWEEMAMA, 16, 6,d2,19,13,+6,1.30,Won
Grayhound,Paradox, 16, 4,inf,20,10,+10,1.39,Won
Grayhound,AVANT, 16, 8,mrg,19,15,+4,1.34,Won
Grayhound,AVANT, 16, 7,ovp,19,15,+4,1.31,Won
Grayhound,catman, 16, 7,inf,13,12,+1,1.08,Won
Grayhound,catman, 16, 13,d2,24,20,+4,1.18,Won
Grayhound,Ground Zero, 16, 8,ovp,20,18,+2,1.44,Won
Grayhound,Ground Zero, 16, 13,inf,28,21,+7,1.36,Won
Grayhound,mousesports, 5, 16,mrg,6,15,-9,0.53,Lost
Grayhound,mousesports, 16, 11,inf,20,19,+1,1.15,Lost
Grayhound,mousesports, 2, 16,d2,14,15,-1,0.81,Lost
Grayhound,Liquid, 16, 10,nuke,20,18,+2,1.14,Won
Grayhound,Liquid, 16, 13,mrg,20,25,-5,1.06,Won
Grayhound,NiP, 8, 16,ovp,18,19,-1,1.05,Lost
Grayhound,NiP, 14, 16,mrg,18,23,-5,0.96,Lost
Grayhound,Evil Geniuses, 16, 10,nuke,28,16,+12,1.53,Won
Grayhound,Recursive, 16, 4,trn,19,6,+13,1.57,Won
Grayhound,Genuine, 16, 2,nuke,21,6,+15,2.07,Won
Grayhound,Genuine, 16, 6,mrg,28,10,+18,1.96,Won
Grayhound,Genuine, 16, 6,trn,11,11,0,1.05,Won
Grayhound,Chiefs, 16, 11,inf,26,12,+14,1.62,Won
Grayhound,Chiefs, 16, 7,d2,23,13,+10,1.44,Won
Grayhound,AVANT, 19, 17,nuke,28,29,-1,1.17,Won
Grayhound,AVANT, 11, 16,ovp,15,18,-3,0.91,Won
Grayhound,AVANT, 16, 12,mrg,21,18,+3,1.19,Won
Grayhound,Genuine, 12, 16,nuke,17,19,-2,0.89,Lost
Grayhound,Genuine, 14, 16,ovp,16,22,-6,0.99,Lost
Grayhound,Genuine, 16, 12,inf,20,15,+5,1.14,Lost
Grayhound,Jade, 16, 1,inf,15,5,+10,1.80,Won
Grayhound,Jade, 16, 12,d2,18,20,-2,1.03,Won
Grayhound,Bizarre, 16, 2,ovp,28,10,+18,2.42,Won
Grayhound,Vitality, 10, 16,inf,16,20,-4,0.89,Lost
Grayhound,Vitality, 16, 14,ovp,28,20,+8,1.50,Lost
Grayhound,Vitality, 5, 16,d2,16,17,-1,1.03,Lost
Grayhound,Complexity, 16, 4,inf,20,12,+8,1.38,Won
Grayhound,Complexity, 16, 11,d2,26,17,+9,1.37,Won
Grayhound,INTZ, 16, 7,d2,19,11,+8,1.41,Won
Grayhound,INTZ, 14, 16,nuke,17,20,-3,0.91,Won
Grayhound,INTZ, 16, 5,trn,25,8,+17,1.94,Won
Grayhound,forZe, 9, 16,trn,17,18,-1,0.93,Lost
Grayhound,CR4ZY, 13, 16,nuke,27,19,+8,1.27,Lost
Grayhound,TYLOO, 22, 20,trn,24,23,+1,0.96,Won
Grayhound,TYLOO, 6, 16,d2,8,17,-9,0.73,Won
Grayhound,TYLOO, 16, 14,inf,23,16,+7,1.29,Won
Grayhound,MVP PK, 16, 4,d2,24,9,+15,1.92,Won
Grayhound,MVP PK, 16, 10,mrg,21,11,+10,1.22,Won
Grayhound,AVANT, 16, 0,nuke,17,7,+10,1.68,Won
Grayhound,AVANT, 16, 12,ovp,23,20,+3,1.20,Won
Grayhound,Energy, 16, 7,d2,15,14,+1,1.09,Won
Grayhound,fnatic, 13, 16,trn,16,23,-7,0.83,Lost
Grayhound,fnatic, 11, 16,d2,17,19,-2,0.84,Lost
